7375,0
7375,1641
7375,8803
7375,10106
12666,0
12666,0
12666,0
12666,0
12666,0
12666,1
12666,1
12666,1
12666,1
12666,1
12666,1
12666,2
12666,2
12666,2
12666,2
12666,2
12666,2
12666,2
12666,2
12666,3
12666,3
12666,3
12666,4
12666,4
12666,4
12666,4
12666,4
12666,4
12666,4
12666,5
12666,5
12666,5
12666,6
12666,6
12666,7
12666,7
12666,7
12666,7
12666,7
12666,7
12666,8
12666,8
12666,9
12666,9
12666,9
12666,10
12666,10
12666,10
12666,10
12666,10
12666,11
12666,11
12666,12
12666,12
12666,12
12666,12
12666,12
12666,12
12666,12
12666,12
12666,13
12666,13
12666,13
12666,14
12666,14
12666,14
12666,14
12666,14
12666,15
12666,15
12666,16
12666,16
12666,16
12666,16
12666,16
12666,16
12666,16
12666,16
12666,17
12666,17
12666,18
12666,18
12666,18
12666,18
12666,18
12666,18
12666,18
12666,18
12666,19
12666,19
12666,20
12666,20
12666,20
12666,21
12666,21
12666,21
12666,21
12666,21
12666,21
12666,22
12666,22
12666,22
12666,22
12666,22
12666,22
12666,22
12666,22
12666,23
12666,23
12666,23
12666,23
12666,23
12666,23
12666,24
12666,24
12666,25
12666,25
12666,25
12666,25
12666,25
12666,25
12666,25
12666,25
12666,26
12666,26
12666,27
12666,27
12666,27
12666,28
12666,28
12666,28
12666,28
12666,28
12666,28
12666,28
12666,29
12666,29
12666,29
12666,29
12666,29
12666,29
12666,29
12666,29
12666,30
12666,30
12666,30
12666,31
12666,31
12666,31
12666,32
12666,32
12666,32
12666,33
12666,33
12666,33
12666,33
12666,33
12666,33
12666,33
12666,34
12666,34
12666,35
12666,35
12666,35
12666,35
12666,35
12666,35
12666,36
12666,36
12666,36
12666,36
12666,36
12666,37
12666,37
12666,38
12666,38
12666,39
12666,39
12666,39
12666,39
12666,39
12666,40
12666,40
12666,41
12666,41
12666,41
12666,41
12666,41
12666,41
12666,42
12666,42
12666,42
12666,43
12666,43
12666,43
12666,44
12666,44
12666,44
12666,45
12666,45
12666,45
12666,45
12666,45
12666,45
12666,45
12666,46
12666,46
12666,46
12666,47
12666,47
12666,47
12666,48
12666,48
12666,49
12666,49
12666,49
12666,49
12666,49
12666,49
12666,49
12666,49
