7038,0
7038,4561
7038,5737
7038,6475
5692,0
5692,16
5692,24
5692,45
5692,54
5692,80
5692,98
5692,104
5692,119
5692,152
5692,179
5692,195
5692,212
5692,268
5692,282
5692,290
5692,294
5692,297
5692,332
5692,341
5692,355
5692,356
5692,400
5692,418
5692,449
5692,480
5692,520
5692,534
5692,551
5692,553
5692,555
5692,566
5692,609
5692,628
5692,665
5692,763
5692,771
5692,836
5692,845
5692,920
5692,957
5692,959
5692,998
5692,1054
5692,1056
5692,1060
5692,1148
5692,1151
5692,1161
5692,1181
5692,1227
5692,1241
5692,1242
5692,1271
5692,1470
5692,1484
5692,1508
5692,1511
5692,1526
5692,1596
5692,1600
5692,1629
5692,1662
5692,1669
5692,1674
5692,1688
5692,1702
5692,1710
5692,1760
5692,1772
5692,1841
5692,1866
5692,1879
5692,1887
5692,1926
5692,1942
5692,1952
5692,1966
5692,1986
5692,1988
5692,2000
5692,2019
5692,2027
5692,2029
5692,2032
5692,2077
5692,2110
5692,2120
5692,2150
5692,2172
5692,2178
5692,2187
5692,2214
5692,2259
5692,2263
5692,2268
5692,2282
5692,2297
5692,2317
5692,2326
5692,2327
5692,2349
5692,2353
5692,2419
5692,2525
5692,2575
5692,2597
5692,2603
5692,2624
5692,2652
5692,2695
5692,2719
5692,2740
5692,2742
5692,2773
5692,2783
5692,2812
5692,2863
5692,2890
5692,2898
5692,2906
5692,2922
5692,2924
5692,2973
5692,3011
5692,3014
5692,3018
5692,3105
5692,3129
5692,3136
5692,3137
5692,3177
5692,3189
5692,3192
5692,3217
5692,3238
5692,3259
5692,3317
5692,3335
5692,3338
5692,3367
5692,3403
5692,3412
5692,3413
5692,3460
5692,3467
5692,3518
5692,3583
5692,3612
5692,3619
5692,3628
5692,3629
5692,3678
5692,3702
5692,3708
5692,3755
5692,3780
5692,3785
5692,3801
5692,3811
5692,3815
5692,3817
5692,3842
5692,3862
5692,3875
5692,3887
5692,3951
5692,3960
5692,3966
5692,3996
5692,4008
5692,4020
5692,4134
5692,4143
5692,4213
5692,4214
5692,4217
5692,4245
5692,4252
5692,4260
5692,4261
5692,4271
5692,4313
5692,4348
5692,4376
5692,4380
5692,4382
5692,4383
5692,4406
5692,4413
5692,4428
5692,4486
5692,4507
5692,4603
5692,4703
5692,4721
5692,4723
5692,4792
5692,4804
5692,4872
5692,4890
5692,4893
5692,4900
5692,4901
5692,4908
5692,4910
5692,4953
5692,4956
5692,4964
5692,4994
5692,5034
5692,5068
5692,5082
5692,5125
5692,5128
5692,5134
5692,5149
5692,5157
5692,5176
5692,5279
5692,5284
5692,5289
5692,5303
5692,5312
5692,5365
5692,5410
5692,5412
5692,5417
5692,5504
5692,5538
5692,5546
5692,5570
5692,5578
5692,5592
5692,5616
5692,5632
5692,5685
5692,5689
5692,5725
5692,5728
5692,5763
5692,5776
5692,5779
5692,5792
5692,5794
5692,5799
5692,5802
5692,5807
5692,5832
5692,5836
5692,5885
5692,5894
5692,5899
5692,5901
5692,5940
5692,5944
5692,5961
5692,5966
5692,5984
5692,5992
5692,5998
5692,5999
5692,6002
5692,6019
5692,6066
5692,6099
5692,6148
5692,6170
5692,6176
5692,6197
5692,6227
5692,6237
5692,6245
5692,6310
5692,6316
5692,6362
5692,6370
5692,6377
5692,6443
5692,6448
5692,6455
5692,6462
5692,6546
5692,6560
5692,6569
5692,6600
5692,6614
5692,6621
5692,6631
5692,6677
5692,6693
5692,6702
5692,6706
5692,6739
5692,6793
5692,6813
5692,6830
5692,6836
5692,6868
5692,6977
5692,7009
5692,7034
5692,7111
5692,7136
5692,7154
5692,7204
5692,7295
5692,7303
5692,7312
5692,7340
5692,7364
5692,7374
5692,7381
4533,0
4533,3
4533,4
4533,6
4533,8
4533,10
4533,11
4533,13
4533,14
4533,16
4533,19
4533,21
4533,23
4533,24
4533,27
4533,28
4533,30
4533,35
4533,36
4533,37
4533,38
4533,39
4533,41
4533,42
4533,43
4533,45
4533,46
4533,47
4533,48
4533,49
4533,50
4533,54
4533,60
4533,61
4533,64
4533,66
4533,67
4533,68
4533,72
4533,74
4533,76
4533,78
4533,79
4533,80
4533,82
4533,84
4533,85
4533,88
4533,89
4533,91
4533,94
4533,95
4533,96
4533,98
4533,99
4533,102
4533,104
4533,105
4533,106
4533,107
4533,111
4533,115
4533,117
4533,118
4533,119
4533,120
4533,122
4533,124
4533,126
4533,131
4533,132
4533,133
4533,134
4533,135
4533,136
4533,137
4533,139
4533,142
4533,143
4533,144
4533,147
4533,148
4533,149
4533,150
4533,151
4533,152
4533,153
4533,159
4533,161
4533,162
4533,164
4533,168
4533,172
4533,175
4533,177
4533,179
4533,184
4533,188
4533,190
4533,191
4533,194
4533,195
4533,196
4533,198
4533,201
4533,204
4533,206
4533,207
4533,209
4533,212
4533,213
4533,216
4533,217
4533,218
4533,219
4533,220
4533,224
4533,226
4533,229
4533,233
4533,241
4533,246
4533,252
4533,253
4533,254
4533,258
4533,259
4533,261
4533,265
4533,267
4533,268
4533,269
4533,271
4533,272
4533,273
4533,275
4533,276
4533,278
4533,279
4533,282
4533,284
4533,286
4533,287
4533,288
4533,289
4533,290
4533,291
4533,292
4533,294
